Feature,Target
0.4967141530112327,0.7805756397205119
-0.13826430117118466,-1.9717392510772829
0.6476885381006925,14.526625596746154
1.5230298564080254,27.437824435944318
-0.23415337472333597,-1.2959246111268108
-0.23413695694918055,4.357769429161773
1.5792128155073915,55.446115322253135
0.7674347291529088,22.094472711376564
-0.4694743859349521,-1.8139838114713989
0.5425600435859647,15.10674171405762
-0.46341769281246226,-23.45606600923966
-0.46572975357025687,-4.579733825897305
0.24196227156603412,10.441547530730947
-1.913280244657798,-8.633183768303098
-1.7249178325130328,-31.42196629807188
-0.5622875292409727,-3.23027716148333
-1.0128311203344238,-15.603740103740908
0.3142473325952739,-0.4018337242898422
-0.9080240755212109,-1.7322533652740137
-1.4123037013352915,-15.726743699838089
1.465648768921554,42.22329484886154
-0.22577630048653566,-8.609400557678104
0.06752820468792384,20.37850720311947
-1.4247481862134568,-37.51347435219194
-0.5443827245251827,-0.019083552500950063
0.11092258970986608,29.123008052297106
-1.1509935774223028,-27.92523479975294
0.37569801834567196,6.85098307088572
-0.600638689918805,-6.016260147499686
-0.2916937497932768,-5.868631537027528
-0.6017066122293969,-22.540766555249263
1.8522781845089378,42.731193438239025
-0.013497224737933921,-5.892981632019727
-1.0577109289559004,-11.418294272766193
0.822544912103189,12.256655899725748
-1.2208436499710222,-3.9175289492450496
0.2088635950047554,1.344738976732736
-1.9596701238797756,-37.41401763965227
-1.3281860488984305,-13.428548804271914
0.19686123586912352,-3.3714184469570814
0.7384665799954104,22.043930945949505
0.1713682811899705,21.49879316662369
-0.11564828238824053,-13.387797993377086
-0.3011036955892888,0.8242646735372665
-1.4785219903674274,-21.971611864864315
-0.7198442083947086,-1.5786554501210697
-0.4606387709597875,-16.58228252797657
1.0571222262189157,12.937878393535549
0.3436182895684614,17.091781447538203
-1.763040155362734,-27.29095637492282
0.324083969394795,13.986607891354666
-0.38508228041631654,0.7628364866434261
-0.6769220003059587,-15.338687221904081
0.6116762888408679,19.556062748427394
1.030999522495951,28.550715182905833
0.9312801191161986,16.482088202060293
-0.8392175232226385,6.873394646994793
-0.3092123758512146,3.5540816920935834
0.33126343140356396,-0.28776634395520695
0.9755451271223592,31.076438628785482
-0.47917423784528995,-14.330301459179013
-0.18565897666381712,9.157666504148178
-1.1063349740060282,-5.540743690046524
-1.1962066240806708,-27.13095566513052
0.812525822394198,30.884277740327178
1.356240028570823,36.25260984078144
-0.07201012158033385,11.780399168338223
1.0035328978920242,44.038587784379956
0.36163602504763415,9.778839340923977
-0.6451197546051243,-15.439756735677381
0.36139560550841393,3.3327678139130477
1.5380365664659692,27.602628479665
-0.03582603910995154,3.512462123659927
1.5646436558140062,39.70439286444656
-2.6197451040897444,-44.6279940884947
0.8219025043752238,29.70988257786471
0.08704706823817122,6.8709602835424946
-0.29900735046586746,13.555193762255819
0.0917607765355023,4.188647198330486
-1.9875689146008928,-7.549686626121666
-0.21967188783751193,6.863235720899823
0.3571125715117464,3.5706758660721025
1.477894044741516,23.848955914219196
-0.5182702182736474,-0.540680213041095
-0.8084936028931876,-13.404499911122262
-0.5017570435845365,2.1048640692301896
0.9154021177020741,28.04041859977693
0.32875110965968446,10.846733066624962
-0.5297602037670388,-14.063141256024826
0.5132674331133561,0.11687641540847693
0.09707754934804039,2.4764014662905964
0.9686449905328892,32.936887753892506
-0.7020530938773524,-6.900124436245008
-0.3276621465977682,-14.010630719075245
-0.39210815313215763,-1.1103538041313321
-1.4635149481321186,-20.417125165354005
0.29612027706457605,2.0838311792801907
0.26105527217988933,11.758356503053065
0.00511345664246089,5.684356317309216
-0.23458713337514692,-11.12144564580917
